Date,Medicament,Quantite,PrixUnitaire,ProfitUnitaire,ProfitRatio,Total,ProfitTotal,ProfitTotalRatio,DayOfWeek,DayOfMonth,Month,Year,Saison,IsHoliday,IsWeekend,PrixQuantiteRatio,MoyenneRoulante_7d_Quantite
2023-04-12,Montelukast,8,8.5,6.5,0.7647058823529411,68.0,52.0,0.7647058823529411,2,12,4,2023,Printemps,False,False,1.06,6.857142857142857
2023-04-12,Omeprazole,8,5.5,3.5,0.6363636363636364,44.0,28.0,0.6363636363636364,2,12,4,2023,Printemps,False,False,0.69,6.714285714285714
2023-04-12,Fluoxetine,2,7.0,3.5,0.5,14.0,7.0,0.5,2,12,4,2023,Printemps,False,False,3.5,6.285714285714286
2023-04-12,Hydrochlorothiazide,6,15.0,10.0,0.6666666666666666,90.0,60.0,0.6666666666666666,2,12,4,2023,Printemps,False,False,2.5,6.428571428571429
2023-04-12,Lisinopril,6,5.0,3.0,0.6,30.0,18.0,0.6,2,12,4,2023,Printemps,False,False,0.83,6.142857142857143
2023-04-12,Albuterol,3,9.5,7.5,0.7894736842105263,28.5,22.5,0.7894736842105263,2,12,4,2023,Printemps,False,False,3.17,5.857142857142857
2023-04-12,Amlodipine,5,14.0,9.75,0.6964285714285714,70.0,48.75,0.6964285714285714,2,12,4,2023,Printemps,False,False,2.8,5.428571428571429
2023-04-12,Sertraline,1,6.5,3.5,0.5384615384615384,6.5,3.5,0.5384615384615384,2,12,4,2023,Printemps,False,False,6.5,4.428571428571429
2023-04-13,Furosemide,9,17.0,13.25,0.7794117647058824,153.0,119.25,0.7794117647058824,3,13,4,2023,Printemps,False,False,1.89,4.571428571428571
2023-04-13,Losartan,5,6.5,2.5,0.38461538461538464,32.5,12.5,0.38461538461538464,3,13,4,2023,Printemps,False,False,1.3,5.0
2023-04-13,Lisinopril,3,5.0,3.0,0.6,15.0,9.0,0.6,3,13,4,2023,Printemps,False,False,1.67,4.571428571428571
2023-04-13,Amoxicilline,3,8.0,6.0,0.75,24.0,18.0,0.75,3,13,4,2023,Printemps,False,False,2.67,4.142857142857143
2023-04-13,Omeprazole,3,5.5,3.5,0.6363636363636364,16.5,10.5,0.6363636363636364,3,13,4,2023,Printemps,False,False,1.83,4.142857142857143
2023-04-13,Amoxicilline,5,8.0,6.0,0.75,40.0,30.0,0.75,3,13,4,2023,Printemps,False,False,1.6,4.142857142857143
2023-04-13,Simvastatine,9,16.0,12.0,0.75,144.0,108.0,0.75,3,13,4,2023,Printemps,False,False,1.78,5.285714285714286
2023-04-13,Losartan,9,6.5,2.5,0.38461538461538464,58.5,22.5,0.38461538461538464,3,13,4,2023,Printemps,False,False,0.72,5.285714285714286
2023-04-13,Furosemide,1,17.0,13.25,0.7794117647058824,17.0,13.25,0.7794117647058824,3,13,4,2023,Printemps,False,False,17.0,4.714285714285714
2023-04-13,Sertraline,2,6.5,3.5,0.5384615384615384,13.0,7.0,0.5384615384615384,3,13,4,2023,Printemps,False,False,3.25,4.571428571428571
2023-04-13,Amlodipine,8,14.0,9.75,0.6964285714285714,112.0,78.0,0.6964285714285714,3,13,4,2023,Printemps,False,False,1.75,5.285714285714286
2023-04-13,Hydrochlorothiazide,6,15.0,10.0,0.6666666666666666,90.0,60.0,0.6666666666666666,3,13,4,2023,Printemps,False,False,2.5,5.714285714285714
2023-04-13,Venlafaxine,7,10.5,8.5,0.8095238095238095,73.5,59.5,0.8095238095238095,3,13,4,2023,Printemps,False,False,1.5,6.0
2023-04-13,Lisinopril,5,5.0,3.0,0.6,25.0,15.0,0.6,3,13,4,2023,Printemps,False,False,1.0,5.428571428571429
2023-04-13,Duloxetine,10,11.5,5.5,0.4782608695652174,115.0,55.0,0.4782608695652174,3,13,4,2023,Printemps,False,False,1.15,5.571428571428571
2023-04-14,Albuterol,10,9.5,7.5,0.7894736842105263,95.0,75.0,0.7894736842105263,4,14,4,2023,Printemps,False,False,0.95,6.857142857142857
2023-04-14,Hydrochlorothiazide,8,15.0,10.0,0.6666666666666666,120.0,80.0,0.6666666666666666,4,14,4,2023,Printemps,False,False,1.88,7.714285714285714
2023-04-14,Gabapentine,6,9.0,4.0,0.4444444444444444,54.0,24.0,0.4444444444444444,4,14,4,2023,Printemps,False,False,1.5,7.428571428571429
2023-04-14,Atorvastatine,6,11.0,6.5,0.5909090909090909,66.0,39.0,0.5909090909090909,4,14,4,2023,Printemps,False,False,1.83,7.428571428571429
2023-04-14,Gabapentine,8,9.0,4.0,0.4444444444444444,72.0,32.0,0.4444444444444444,4,14,4,2023,Printemps,False,False,1.12,7.571428571428571
2023-04-14,Hydrochlorothiazide,10,15.0,10.0,0.6666666666666666,150.0,100.0,0.6666666666666666,4,14,4,2023,Printemps,False,False,1.5,8.285714285714286
2023-04-14,Aspirine,6,3.5,1.5,0.42857142857142855,21.0,9.0,0.42857142857142855,4,14,4,2023,Printemps,False,False,0.58,7.714285714285714
2023-04-14,Furosemide,6,17.0,13.25,0.7794117647058824,102.0,79.5,0.7794117647058824,4,14,4,2023,Printemps,False,False,2.83,7.142857142857143
2023-04-14,Ibuprofen,8,6.0,4.0,0.6666666666666666,48.0,32.0,0.6666666666666666,4,14,4,2023,Printemps,False,False,0.75,7.142857142857143
2023-04-14,Atorvastatine,6,11.0,6.5,0.5909090909090909,66.0,39.0,0.5909090909090909,4,14,4,2023,Printemps,False,False,1.83,7.142857142857143
2023-04-14,Simvastatine,7,16.0,12.0,0.75,112.0,84.0,0.75,4,14,4,2023,Printemps,False,False,2.29,7.285714285714286
2023-04-15,Aspirine,9,3.5,1.5,0.42857142857142855,31.5,13.5,0.42857142857142855,5,15,4,2023,Printemps,False,True,0.39,7.428571428571429
2023-04-15,Lisinopril,10,5.0,3.0,0.6,50.0,30.0,0.6,5,15,4,2023,Printemps,False,True,0.5,7.428571428571429
2023-04-15,Warfarine,8,10.0,6.5,0.65,80.0,52.0,0.65,5,15,4,2023,Printemps,False,True,1.25,7.714285714285714
2023-04-15,Duloxetine,9,11.5,5.5,0.4782608695652174,103.5,49.5,0.4782608695652174,5,15,4,2023,Printemps,False,True,1.28,8.142857142857142
2023-04-15,Montelukast,5,8.5,6.5,0.7647058823529411,42.5,32.5,0.7647058823529411,5,15,4,2023,Printemps,False,True,1.7,7.714285714285714
2023-04-15,Fluoxetine,8,7.0,3.5,0.5,56.0,28.0,0.5,5,15,4,2023,Printemps,False,True,0.88,8.0
2023-04-15,Albuterol,2,9.5,7.5,0.7894736842105263,19.0,15.0,0.7894736842105263,5,15,4,2023,Printemps,False,True,4.75,7.285714285714286
2023-04-15,Losartan,1,6.5,2.5,0.38461538461538464,6.5,2.5,0.38461538461538464,5,15,4,2023,Printemps,False,True,6.5,6.142857142857143
2023-04-15,Lisinopril,10,5.0,3.0,0.6,50.0,30.0,0.6,5,15,4,2023,Printemps,False,True,0.5,6.142857142857143
2023-04-15,Fluoxetine,10,7.0,3.5,0.5,70.0,35.0,0.5,5,15,4,2023,Printemps,False,True,0.7,6.428571428571429
2023-04-15,Paracétamol,7,5.0,2.0,0.4,35.0,14.0,0.4,5,15,4,2023,Printemps,False,True,0.71,6.142857142857143
2023-04-15,Fluoxetine,7,7.0,3.5,0.5,49.0,24.5,0.5,5,15,4,2023,Printemps,False,True,1.0,6.428571428571429
2023-04-15,Amlodipine,6,14.0,9.75,0.6964285714285714,84.0,58.5,0.6964285714285714,5,15,4,2023,Printemps,False,True,2.33,6.142857142857143
2023-04-16,Metformine,10,12.0,8.25,0.6875,120.0,82.5,0.6875,6,16,4,2023,Printemps,False,True,1.2,7.285714285714286
2023-04-16,Venlafaxine,10,10.5,8.5,0.8095238095238095,105.0,85.0,0.8095238095238095,6,16,4,2023,Printemps,False,True,1.05,8.571428571428571
2023-04-16,Aspirine,6,3.5,1.5,0.42857142857142855,21.0,9.0,0.42857142857142855,6,16,4,2023,Printemps,False,True,0.58,8.0
2023-04-16,Atorvastatine,3,11.0,6.5,0.5909090909090909,33.0,19.5,0.5909090909090909,6,16,4,2023,Printemps,False,True,3.67,7.0
2023-04-16,Prednisone,8,3.5,1.5,0.42857142857142855,28.0,12.0,0.42857142857142855,6,16,4,2023,Printemps,False,True,0.44,7.142857142857143
2023-04-16,Esomeprazole,10,4.5,2.5,0.5555555555555556,45.0,25.0,0.5555555555555556,6,16,4,2023,Printemps,False,True,0.45,7.571428571428571
2023-04-16,Losartan,5,6.5,2.5,0.38461538461538464,32.5,12.5,0.38461538461538464,6,16,4,2023,Printemps,False,True,1.3,7.428571428571429
2023-04-16,Losartan,8,6.5,2.5,0.38461538461538464,52.0,20.0,0.38461538461538464,6,16,4,2023,Printemps,False,True,0.81,7.142857142857143
2023-04-17,Venlafaxine,7,10.5,8.5,0.8095238095238095,73.5,59.5,0.8095238095238095,0,17,4,2023,Printemps,False,False,1.5,6.714285714285714
2023-04-17,Losartan,9,6.5,2.5,0.38461538461538464,58.5,22.5,0.38461538461538464,0,17,4,2023,Printemps,False,False,0.72,7.142857142857143
2023-04-17,Furosemide,4,17.0,13.25,0.7794117647058824,68.0,53.0,0.7794117647058824,0,17,4,2023,Printemps,False,False,4.25,7.285714285714286
2023-04-17,Esomeprazole,10,4.5,2.5,0.5555555555555556,45.0,25.0,0.5555555555555556,0,17,4,2023,Printemps,False,False,0.45,7.571428571428571
2023-04-17,Paracétamol,1,5.0,2.0,0.4,5.0,2.0,0.4,0,17,4,2023,Printemps,False,False,5.0,6.285714285714286
2023-04-17,Prednisone,3,3.5,1.5,0.42857142857142855,10.5,4.5,0.42857142857142855,0,17,4,2023,Printemps,False,False,1.17,6.0
2023-04-17,Fluoxetine,7,7.0,3.5,0.5,49.0,24.5,0.5,0,17,4,2023,Printemps,False,False,1.0,5.857142857142857
2023-04-17,Gabapentine,7,9.0,4.0,0.4444444444444444,63.0,28.0,0.4444444444444444,0,17,4,2023,Printemps,False,False,1.29,5.857142857142857
2023-04-17,Albuterol,9,9.5,7.5,0.7894736842105263,85.5,67.5,0.7894736842105263,0,17,4,2023,Printemps,False,False,1.06,5.857142857142857
2023-04-17,Simvastatine,6,16.0,12.0,0.75,96.0,72.0,0.75,0,17,4,2023,Printemps,False,False,2.67,6.142857142857143
2023-04-17,Gabapentine,1,9.0,4.0,0.4444444444444444,9.0,4.0,0.4444444444444444,0,17,4,2023,Printemps,False,False,9.0,4.857142857142857
2023-04-17,Omeprazole,7,5.5,3.5,0.6363636363636364,38.5,24.5,0.6363636363636364,0,17,4,2023,Printemps,False,False,0.79,5.714285714285714
2023-04-17,Esomeprazole,9,4.5,2.5,0.5555555555555556,40.5,22.5,0.5555555555555556,0,17,4,2023,Printemps,False,False,0.5,6.571428571428571
2023-04-17,Warfarine,1,10.0,6.5,0.65,10.0,6.5,0.65,0,17,4,2023,Printemps,False,False,10.0,5.714285714285714
2023-04-17,Gabapentine,7,9.0,4.0,0.4444444444444444,63.0,28.0,0.4444444444444444,0,17,4,2023,Printemps,False,False,1.29,5.714285714285714
2023-04-17,Aspirine,9,3.5,1.5,0.42857142857142855,31.5,13.5,0.42857142857142855,0,17,4,2023,Printemps,False,False,0.39,5.714285714285714
2023-04-17,Metformine,7,12.0,8.25,0.6875,84.0,57.75,0.6875,0,17,4,2023,Printemps,False,False,1.71,5.857142857142857
2023-04-18,Cortisone,6,7.5,3.5,0.4666666666666667,45.0,21.0,0.4666666666666667,1,18,4,2023,Printemps,False,False,1.25,6.571428571428571
2023-04-18,Atorvastatine,7,11.0,6.5,0.5909090909090909,77.0,45.5,0.5909090909090909,1,18,4,2023,Printemps,False,False,1.57,6.571428571428571
2023-04-18,Furosemide,10,17.0,13.25,0.7794117647058824,170.0,132.5,0.7794117647058824,1,18,4,2023,Printemps,False,False,1.7,6.714285714285714
2023-04-18,Furosemide,9,17.0,13.25,0.7794117647058824,153.0,119.25,0.7794117647058824,1,18,4,2023,Printemps,False,False,1.89,7.857142857142857
2023-04-18,Aspirine,4,3.5,1.5,0.42857142857142855,14.0,6.0,0.42857142857142855,1,18,4,2023,Printemps,False,False,0.88,7.428571428571429
2023-04-18,Sertraline,4,6.5,3.5,0.5384615384615384,26.0,14.0,0.5384615384615384,1,18,4,2023,Printemps,False,False,1.62,6.714285714285714
2023-04-18,Metformine,8,12.0,8.25,0.6875,96.0,66.0,0.6875,1,18,4,2023,Printemps,False,False,1.5,6.857142857142857
2023-04-18,Duloxetine,5,11.5,5.5,0.4782608695652174,57.5,27.5,0.4782608695652174,1,18,4,2023,Printemps,False,False,2.3,6.714285714285714
2023-04-18,Sertraline,6,6.5,3.5,0.5384615384615384,39.0,21.0,0.5384615384615384,1,18,4,2023,Printemps,False,False,1.08,6.571428571428571
2023-04-18,Sertraline,1,6.5,3.5,0.5384615384615384,6.5,3.5,0.5384615384615384,1,18,4,2023,Printemps,False,False,6.5,5.285714285714286
2023-04-18,Paracétamol,10,5.0,2.0,0.4,50.0,20.0,0.4,1,18,4,2023,Printemps,False,False,0.5,5.428571428571429
2023-04-18,Albuterol,10,9.5,7.5,0.7894736842105263,95.0,75.0,0.7894736842105263,1,18,4,2023,Printemps,False,False,0.95,6.285714285714286
2023-04-18,Furosemide,6,17.0,13.25,0.7794117647058824,102.0,79.5,0.7794117647058824,1,18,4,2023,Printemps,False,False,2.83,6.571428571428571
2023-04-18,Omeprazole,2,5.5,3.5,0.6363636363636364,11.0,7.0,0.6363636363636364,1,18,4,2023,Printemps,False,False,2.75,5.714285714285714
2023-04-18,Simvastatine,5,16.0,12.0,0.75,80.0,60.0,0.75,1,18,4,2023,Printemps,False,False,3.2,5.714285714285714
2023-04-18,Losartan,7,6.5,2.5,0.38461538461538464,45.5,17.5,0.38461538461538464,1,18,4,2023,Printemps,False,False,0.93,5.857142857142857
2023-04-19,Amoxicilline,8,8.0,6.0,0.75,64.0,48.0,0.75,2,19,4,2023,Printemps,False,False,1.0,6.857142857142857
2023-04-19,Aspirine,7,3.5,1.5,0.42857142857142855,24.5,10.5,0.42857142857142855,2,19,4,2023,Printemps,False,False,0.5,6.428571428571429
2023-04-19,Warfarine,5,10.0,6.5,0.65,50.0,32.5,0.65,2,19,4,2023,Printemps,False,False,2.0,5.714285714285714
2023-04-19,Ibuprofen,6,6.0,4.0,0.6666666666666666,36.0,24.0,0.6666666666666666,2,19,4,2023,Printemps,False,False,1.0,5.714285714285714
2023-04-19,Prednisone,6,3.5,1.5,0.42857142857142855,21.0,9.0,0.42857142857142855,2,19,4,2023,Printemps,False,False,0.58,6.285714285714286
2023-04-19,Atorvastatine,9,11.0,6.5,0.5909090909090909,99.0,58.5,0.5909090909090909,2,19,4,2023,Printemps,False,False,1.22,6.857142857142857
2023-04-19,Omeprazole,6,5.5,3.5,0.6363636363636364,33.0,21.0,0.6363636363636364,2,19,4,2023,Printemps,False,False,0.92,6.714285714285714
2023-04-19,Prednisone,6,3.5,1.5,0.42857142857142855,21.0,9.0,0.42857142857142855,2,19,4,2023,Printemps,False,False,0.58,6.428571428571429
2023-04-19,Azithromycine,5,13.0,7.25,0.5576923076923077,65.0,36.25,0.5576923076923077,2,19,4,2023,Printemps,False,False,2.6,6.142857142857143
2023-04-20,Montelukast,9,8.5,6.5,0.7647058823529411,76.5,58.5,0.7647058823529411,3,20,4,2023,Printemps,False,False,0.94,6.714285714285714
2023-04-20,Metformine,2,12.0,8.25,0.6875,24.0,16.5,0.6875,3,20,4,2023,Printemps,False,False,6.0,6.142857142857143
2023-04-20,Albuterol,4,9.5,7.5,0.7894736842105263,38.0,30.0,0.7894736842105263,3,20,4,2023,Printemps,False,False,2.38,5.857142857142857
2023-04-20,Esomeprazole,1,4.5,2.5,0.5555555555555556,4.5,2.5,0.5555555555555556,3,20,4,2023,Printemps,False,False,4.5,4.714285714285714
2023-04-20,Fluoxetine,3,7.0,3.5,0.5,21.0,10.5,0.5,3,20,4,2023,Printemps,False,False,2.33,4.285714285714286
2023-04-20,Albuterol,7,9.5,7.5,0.7894736842105263,66.5,52.5,0.7894736842105263,3,20,4,2023,Printemps,False,False,1.36,4.428571428571429
2023-04-20,Paracétamol,9,5.0,2.0,0.4,45.0,18.0,0.4,3,20,4,2023,Printemps,False,False,0.56,5.0
2023-04-20,Venlafaxine,8,10.5,8.5,0.8095238095238095,84.0,68.0,0.8095238095238095,3,20,4,2023,Printemps,False,False,1.31,4.857142857142857
2023-04-20,Omeprazole,10,5.5,3.5,0.6363636363636364,55.0,35.0,0.6363636363636364,3,20,4,2023,Printemps,False,False,0.55,6.0
2023-04-20,Omeprazole,7,5.5,3.5,0.6363636363636364,38.5,24.5,0.6363636363636364,3,20,4,2023,Printemps,False,False,0.79,6.428571428571429
2023-04-20,Atorvastatine,9,11.0,6.5,0.5909090909090909,99.0,58.5,0.5909090909090909,3,20,4,2023,Printemps,False,False,1.22,7.571428571428571
2023-04-20,Prednisone,10,3.5,1.5,0.42857142857142855,35.0,15.0,0.42857142857142855,3,20,4,2023,Printemps,False,False,0.35,8.571428571428571
2023-04-20,Paracétamol,1,5.0,2.0,0.4,5.0,2.0,0.4,3,20,4,2023,Printemps,False,False,5.0,7.714285714285714
2023-04-20,Gabapentine,6,9.0,4.0,0.4444444444444444,54.0,24.0,0.4444444444444444,3,20,4,2023,Printemps,False,False,1.5,7.285714285714286
2023-04-21,Warfarine,10,10.0,6.5,0.65,100.0,65.0,0.65,4,21,4,2023,Printemps,False,False,1.0,7.571428571428571
2023-04-21,Lisinopril,7,5.0,3.0,0.6,35.0,21.0,0.6,4,21,4,2023,Printemps,False,False,0.71,7.142857142857143
2023-04-21,Amlodipine,5,14.0,9.75,0.6964285714285714,70.0,48.75,0.6964285714285714,4,21,4,2023,Printemps,False,False,2.8,6.857142857142857
2023-04-21,Gabapentine,7,9.0,4.0,0.4444444444444444,63.0,28.0,0.4444444444444444,4,21,4,2023,Printemps,False,False,1.29,6.571428571428571
2023-04-21,Venlafaxine,2,10.5,8.5,0.8095238095238095,21.0,17.0,0.8095238095238095,4,21,4,2023,Printemps,False,False,5.25,5.428571428571429
2023-04-21,Hydrochlorothiazide,1,15.0,10.0,0.6666666666666666,15.0,10.0,0.6666666666666666,4,21,4,2023,Printemps,False,False,15.0,5.428571428571429
2023-04-21,Ibuprofen,3,6.0,4.0,0.6666666666666666,18.0,12.0,0.6666666666666666,4,21,4,2023,Printemps,False,False,2.0,5.0
2023-04-21,Duloxetine,6,11.5,5.5,0.4782608695652174,69.0,33.0,0.4782608695652174,4,21,4,2023,Printemps,False,False,1.92,4.428571428571429
2023-04-21,Sertraline,5,6.5,3.5,0.5384615384615384,32.5,17.5,0.5384615384615384,4,21,4,2023,Printemps,False,False,1.3,4.142857142857143
2023-04-21,Warfarine,9,10.0,6.5,0.65,90.0,58.5,0.65,4,21,4,2023,Printemps,False,False,1.11,4.714285714285714
2023-04-21,Lisinopril,4,5.0,3.0,0.6,20.0,12.0,0.6,4,21,4,2023,Printemps,False,False,1.25,4.285714285714286
2023-04-21,Fluoxetine,7,7.0,3.5,0.5,49.0,24.5,0.5,4,21,4,2023,Printemps,False,False,1.0,5.0
2023-04-21,Esomeprazole,1,4.5,2.5,0.5555555555555556,4.5,2.5,0.5555555555555556,4,21,4,2023,Printemps,False,False,4.5,5.0
2023-04-22,Duloxetine,8,11.5,5.5,0.4782608695652174,92.0,44.0,0.4782608695652174,5,22,4,2023,Printemps,False,True,1.44,5.714285714285714
2023-04-22,Lisinopril,5,5.0,3.0,0.6,25.0,15.0,0.6,5,22,4,2023,Printemps,False,True,1.0,5.571428571428571
2023-04-22,Atorvastatine,9,11.0,6.5,0.5909090909090909,99.0,58.5,0.5909090909090909,5,22,4,2023,Printemps,False,True,1.22,6.142857142857143
2023-04-22,Aspirine,9,3.5,1.5,0.42857142857142855,31.5,13.5,0.42857142857142855,5,22,4,2023,Printemps,False,True,0.39,6.142857142857143
2023-04-22,Gabapentine,7,9.0,4.0,0.4444444444444444,63.0,28.0,0.4444444444444444,5,22,4,2023,Printemps,False,True,1.29,6.571428571428571
2023-04-22,Venlafaxine,3,10.5,8.5,0.8095238095238095,31.5,25.5,0.8095238095238095,5,22,4,2023,Printemps,False,True,3.5,6.0
2023-04-22,Cortisone,5,7.5,3.5,0.4666666666666667,37.5,17.5,0.4666666666666667,5,22,4,2023,Printemps,False,True,1.5,6.571428571428571
2023-04-22,Aspirine,10,3.5,1.5,0.42857142857142855,35.0,15.0,0.42857142857142855,5,22,4,2023,Printemps,False,True,0.35,6.857142857142857
2023-04-22,Paracétamol,5,5.0,2.0,0.4,25.0,10.0,0.4,5,22,4,2023,Printemps,False,True,1.0,6.857142857142857
2023-04-23,Paracétamol,4,5.0,2.0,0.4,20.0,8.0,0.4,6,23,4,2023,Printemps,False,True,1.25,6.142857142857143
2023-04-23,Lisinopril,7,5.0,3.0,0.6,35.0,21.0,0.6,6,23,4,2023,Printemps,False,True,0.71,5.857142857142857
2023-04-23,Warfarine,8,10.0,6.5,0.65,80.0,52.0,0.65,6,23,4,2023,Printemps,False,True,1.25,6.0
2023-04-23,Hydrochlorothiazide,5,15.0,10.0,0.6666666666666666,75.0,50.0,0.6666666666666666,6,23,4,2023,Printemps,False,True,3.0,6.285714285714286
2023-04-23,Azithromycine,1,13.0,7.25,0.5576923076923077,13.0,7.25,0.5576923076923077,6,23,4,2023,Printemps,False,True,13.0,5.714285714285714
2023-04-23,Amlodipine,8,14.0,9.75,0.6964285714285714,112.0,78.0,0.6964285714285714,6,23,4,2023,Printemps,False,True,1.75,5.428571428571429
2023-04-23,Cortisone,2,7.5,3.5,0.4666666666666667,15.0,7.0,0.4666666666666667,6,23,4,2023,Printemps,False,True,3.75,5.0
2023-04-23,Albuterol,4,9.5,7.5,0.7894736842105263,38.0,30.0,0.7894736842105263,6,23,4,2023,Printemps,False,True,2.38,5.0
2023-04-23,Montelukast,5,8.5,6.5,0.7647058823529411,42.5,32.5,0.7647058823529411,6,23,4,2023,Printemps,False,True,1.7,4.714285714285714
2023-04-23,Prednisone,10,3.5,1.5,0.42857142857142855,35.0,15.0,0.42857142857142855,6,23,4,2023,Printemps,False,True,0.35,5.0
2023-04-23,Sertraline,5,6.5,3.5,0.5384615384615384,32.5,17.5,0.5384615384615384,6,23,4,2023,Printemps,False,True,1.3,5.0
2023-04-23,Aspirine,10,3.5,1.5,0.42857142857142855,35.0,15.0,0.42857142857142855,6,23,4,2023,Printemps,False,True,0.35,6.285714285714286
2023-04-23,Amlodipine,6,14.0,9.75,0.6964285714285714,84.0,58.5,0.6964285714285714,6,23,4,2023,Printemps,False,True,2.33,6.0
2023-04-23,Venlafaxine,7,10.5,8.5,0.8095238095238095,73.5,59.5,0.8095238095238095,6,23,4,2023,Printemps,False,True,1.5,6.714285714285714
2023-04-23,Venlafaxine,10,10.5,8.5,0.8095238095238095,105.0,85.0,0.8095238095238095,6,23,4,2023,Printemps,False,True,1.05,7.571428571428571
2023-04-23,Esomeprazole,3,4.5,2.5,0.5555555555555556,13.5,7.5,0.5555555555555556,6,23,4,2023,Printemps,False,True,1.5,7.285714285714286
2023-04-23,Gabapentine,5,9.0,4.0,0.4444444444444444,45.0,20.0,0.4444444444444444,6,23,4,2023,Printemps,False,True,1.8,6.571428571428571
2023-04-24,Duloxetine,4,11.5,5.5,0.4782608695652174,46.0,22.0,0.4782608695652174,0,24,4,2023,Printemps,False,False,2.88,6.428571428571429
2023-04-24,Sertraline,3,6.5,3.5,0.5384615384615384,19.5,10.5,0.5384615384615384,0,24,4,2023,Printemps,False,False,2.17,5.428571428571429
2023-04-24,Warfarine,7,10.0,6.5,0.65,70.0,45.5,0.65,0,24,4,2023,Printemps,False,False,1.43,5.571428571428571
2023-04-24,Ibuprofen,7,6.0,4.0,0.6666666666666666,42.0,28.0,0.6666666666666666,0,24,4,2023,Printemps,False,False,0.86,5.571428571428571
2023-04-24,Furosemide,1,17.0,13.25,0.7794117647058824,17.0,13.25,0.7794117647058824,0,24,4,2023,Printemps,False,False,17.0,4.285714285714286
2023-04-24,Hydrochlorothiazide,9,15.0,10.0,0.6666666666666666,135.0,90.0,0.6666666666666666,0,24,4,2023,Printemps,False,False,1.67,5.142857142857143
2023-04-24,Aspirine,10,3.5,1.5,0.42857142857142855,35.0,15.0,0.42857142857142855,0,24,4,2023,Printemps,False,False,0.35,5.857142857142857
2023-04-24,Amoxicilline,9,8.0,6.0,0.75,72.0,54.0,0.75,0,24,4,2023,Printemps,False,False,0.89,6.571428571428571
2023-04-24,Aspirine,8,3.5,1.5,0.42857142857142855,28.0,12.0,0.42857142857142855,0,24,4,2023,Printemps,False,False,0.44,7.285714285714286
2023-04-24,Azithromycine,3,13.0,7.25,0.5576923076923077,39.0,21.75,0.5576923076923077,0,24,4,2023,Printemps,False,False,4.33,6.714285714285714
2023-04-24,Fluoxetine,2,7.0,3.5,0.5,14.0,7.0,0.5,0,24,4,2023,Printemps,False,False,3.5,6.0
2023-04-24,Lisinopril,10,5.0,3.0,0.6,50.0,30.0,0.6,0,24,4,2023,Printemps,False,False,0.5,7.285714285714286
2023-04-24,Metformine,10,12.0,8.25,0.6875,120.0,82.5,0.6875,0,24,4,2023,Printemps,False,False,1.2,7.428571428571429
2023-04-24,Lisinopril,7,5.0,3.0,0.6,35.0,21.0,0.6,0,24,4,2023,Printemps,False,False,0.71,7.0
2023-04-25,Ibuprofen,3,6.0,4.0,0.6666666666666666,18.0,12.0,0.6666666666666666,1,25,4,2023,Printemps,False,False,2.0,6.142857142857143
2023-04-25,Azithromycine,8,13.0,7.25,0.5576923076923077,104.0,58.0,0.5576923076923077,1,25,4,2023,Printemps,False,False,1.62,6.142857142857143
2023-04-25,Paracétamol,2,5.0,2.0,0.4,10.0,4.0,0.4,1,25,4,2023,Printemps,False,False,2.5,6.0
2023-04-25,Duloxetine,1,11.5,5.5,0.4782608695652174,11.5,5.5,0.4782608695652174,1,25,4,2023,Printemps,False,False,11.5,5.857142857142857
2023-04-25,Sertraline,4,6.5,3.5,0.5384615384615384,26.0,14.0,0.5384615384615384,1,25,4,2023,Printemps,False,False,1.62,5.0
2023-04-25,Montelukast,1,8.5,6.5,0.7647058823529411,8.5,6.5,0.7647058823529411,1,25,4,2023,Printemps,False,False,8.5,3.7142857142857144
2023-04-25,Gabapentine,2,9.0,4.0,0.4444444444444444,18.0,8.0,0.4444444444444444,1,25,4,2023,Printemps,False,False,4.5,3.0
2023-04-25,Amlodipine,9,14.0,9.75,0.6964285714285714,126.0,87.75,0.6964285714285714,1,25,4,2023,Printemps,False,False,1.56,3.857142857142857
2023-04-26,Gabapentine,7,9.0,4.0,0.4444444444444444,63.0,28.0,0.4444444444444444,2,26,4,2023,Printemps,False,False,1.29,3.7142857142857144
