Date,Medicament,Quantite,PrixUnitaire,Total,DayOfWeek,DayOfMonth,Month,Saison,IsHoliday,IsWeekend,PrixQuantiteRatio,MoyenneRoulante_7d_Quantite
2023-02-09,Aspirine,9,3.5,31.5,3,9,2,Hiver,False,False,0.39,7.714285714285714
2023-02-09,Montelukast,1,8.5,8.5,3,9,2,Hiver,False,False,8.5,6.428571428571429
2023-02-09,Venlafaxine,2,10.5,21.0,3,9,2,Hiver,False,False,5.25,5.571428571428571
2023-02-10,Hydrochlorothiazide,9,15.0,135.0,4,10,2,Hiver,False,False,1.67,6.571428571428571
2023-02-10,Losartan,1,6.5,6.5,4,10,2,Hiver,False,False,6.5,5.285714285714286
2023-02-10,Sertraline,3,6.5,19.5,4,10,2,Hiver,False,False,2.17,4.857142857142857
2023-02-11,Prednisone,10,3.5,35.0,5,11,2,Hiver,False,True,0.35,5.0
2023-02-11,Atorvastatine,6,11.0,66.0,5,11,2,Hiver,False,True,1.83,4.571428571428571
2023-02-11,Amlodipine,9,14.0,126.0,5,11,2,Hiver,False,True,1.56,5.714285714285714
2023-02-13,Esomeprazole,8,4.5,36.0,0,13,2,Hiver,False,False,0.56,6.571428571428571
2023-02-13,Paracétamol,1,5.0,5.0,0,13,2,Hiver,False,False,5.0,5.428571428571429
2023-02-14,Cortisone,4,7.5,30.0,1,14,2,Hiver,False,False,1.88,5.857142857142857
2023-02-14,Montelukast,9,8.5,76.5,1,14,2,Hiver,False,False,0.94,6.714285714285714
2023-02-15,Omeprazole,3,5.5,16.5,2,15,2,Hiver,False,False,1.83,5.714285714285714
2023-02-15,Lisinopril,8,5.0,40.0,2,15,2,Hiver,False,False,0.62,6.0
2023-02-15,Gabapentine,8,9.0,72.0,2,15,2,Hiver,False,False,1.12,5.857142857142857
2023-02-15,Duloxetine,2,11.5,23.0,2,15,2,Hiver,False,False,5.75,5.0
2023-02-16,Omeprazole,8,5.5,44.0,3,16,2,Hiver,False,False,0.69,6.0
2023-02-16,Paracétamol,9,5.0,45.0,3,16,2,Hiver,False,False,0.56,6.714285714285714
2023-02-17,Warfarine,7,10.0,70.0,4,17,2,Hiver,False,False,1.43,6.428571428571429
2023-02-18,Furosemide,2,17.0,34.0,5,18,2,Hiver,False,True,8.5,6.285714285714286
2023-02-18,Azithromycine,5,13.0,65.0,5,18,2,Hiver,False,True,2.6,5.857142857142857
2023-02-19,Duloxetine,6,11.5,69.0,6,19,2,Hiver,False,True,1.92,5.571428571428571
2023-02-20,Esomeprazole,6,4.5,27.0,0,20,2,Hiver,False,False,0.75,6.142857142857143
2023-02-20,Lisinopril,10,5.0,50.0,0,20,2,Hiver,False,False,0.5,6.428571428571429
2023-02-20,Furosemide,5,17.0,85.0,0,20,2,Hiver,False,False,3.4,5.857142857142857
2023-02-20,Venlafaxine,5,10.5,52.5,0,20,2,Hiver,False,False,2.1,5.571428571428571
2023-02-21,Aspirine,5,3.5,17.5,1,21,2,Hiver,False,False,0.7,6.0
2023-02-21,Ibuprofen,10,6.0,60.0,1,21,2,Hiver,False,False,0.6,6.714285714285714
2023-02-23,Ibuprofen,5,6.0,30.0,3,23,2,Hiver,False,False,1.2,6.571428571428571
2023-02-24,Lisinopril,8,5.0,40.0,4,24,2,Hiver,False,False,0.62,6.857142857142857
2023-02-26,Azithromycine,5,13.0,65.0,6,26,2,Hiver,False,True,2.6,6.142857142857143
2023-02-27,Ibuprofen,10,6.0,60.0,0,27,2,Hiver,False,False,0.6,6.857142857142857
2023-02-28,Furosemide,9,17.0,153.0,1,28,2,Hiver,False,False,1.89,7.428571428571429
2023-02-28,Aspirine,5,3.5,17.5,1,28,2,Hiver,False,False,0.7,7.428571428571429
2023-02-28,Warfarine,1,10.0,10.0,1,28,2,Hiver,False,False,10.0,6.142857142857143
2023-03-01,Hydrochlorothiazide,8,15.0,120.0,2,1,3,Printemps,False,False,1.88,6.571428571428571
2023-03-01,Prednisone,3,3.5,10.5,2,1,3,Printemps,False,False,1.17,5.857142857142857
2023-03-02,Amlodipine,4,14.0,56.0,3,2,3,Printemps,False,False,3.5,5.714285714285714
2023-03-03,Metformine,10,12.0,120.0,4,3,3,Printemps,False,False,1.2,5.714285714285714
2023-03-05,Gabapentine,6,9.0,54.0,6,5,3,Printemps,False,True,1.5,5.285714285714286
2023-03-07,Omeprazole,8,5.5,44.0,1,7,3,Printemps,False,False,0.69,5.714285714285714
2023-03-07,Albuterol,6,9.5,57.0,1,7,3,Printemps,False,False,1.58,6.428571428571429
2023-03-08,Fluoxetine,9,7.0,63.0,2,8,3,Printemps,False,False,0.78,6.571428571428571
2023-03-10,Simvastatine,3,16.0,48.0,4,10,3,Printemps,False,False,5.33,6.571428571428571
2023-03-11,Ibuprofen,9,6.0,54.0,5,11,3,Printemps,False,True,0.67,7.285714285714286
2023-03-12,Warfarine,8,10.0,80.0,6,12,3,Printemps,False,True,1.25,7.0
2023-03-13,Omeprazole,4,5.5,22.0,0,13,3,Printemps,False,False,1.38,6.714285714285714
2023-03-15,Ibuprofen,6,6.0,36.0,2,15,3,Printemps,False,False,1.0,6.428571428571429
2023-03-15,Amlodipine,4,14.0,56.0,2,15,3,Printemps,False,False,3.5,6.142857142857143
2023-03-16,Gabapentine,3,9.0,27.0,3,16,3,Printemps,False,False,3.0,5.285714285714286
2023-03-16,Gabapentine,5,9.0,45.0,3,16,3,Printemps,False,False,1.8,5.571428571428571
2023-03-18,Metformine,5,12.0,60.0,5,18,3,Printemps,False,True,2.4,5.0
2023-03-20,Paracétamol,9,5.0,45.0,0,20,3,Printemps,False,False,0.56,5.142857142857143
2023-03-21,Lisinopril,5,5.0,25.0,1,21,3,Printemps,False,False,1.0,5.285714285714286
2023-03-22,Losartan,2,6.5,13.0,2,22,3,Printemps,False,False,3.25,4.714285714285714
2023-03-24,Amlodipine,10,14.0,140.0,4,24,3,Printemps,False,False,1.4,5.571428571428571
2023-03-24,Montelukast,1,8.5,8.5,4,24,3,Printemps,False,False,8.5,5.285714285714286
2023-03-24,Venlafaxine,3,10.5,31.5,4,24,3,Printemps,False,False,3.5,5.0
2023-03-24,Aspirine,7,3.5,24.5,4,24,3,Printemps,False,False,0.5,5.285714285714286
2023-03-24,Lisinopril,2,5.0,10.0,4,24,3,Printemps,False,False,2.5,4.285714285714286
2023-03-26,Metformine,2,12.0,24.0,6,26,3,Printemps,False,True,6.0,3.857142857142857
2023-03-26,Simvastatine,9,16.0,144.0,6,26,3,Printemps,False,True,1.78,4.857142857142857
2023-03-27,Omeprazole,10,5.5,55.0,0,27,3,Printemps,False,False,0.55,4.857142857142857
2023-03-27,Losartan,1,6.5,6.5,0,27,3,Printemps,False,False,6.5,4.857142857142857
2023-03-28,Gabapentine,3,9.0,27.0,1,28,3,Printemps,False,False,3.0,4.857142857142857
2023-03-28,Venlafaxine,10,10.5,105.0,1,28,3,Printemps,False,False,1.05,5.285714285714286
2023-03-28,Paracétamol,5,5.0,25.0,1,28,3,Printemps,False,False,1.0,5.714285714285714
2023-03-28,Amlodipine,7,14.0,98.0,1,28,3,Printemps,False,False,2.0,6.428571428571429
2023-03-29,Amoxicilline,1,8.0,8.0,2,29,3,Printemps,False,False,8.0,5.285714285714286
2023-03-30,Amoxicilline,6,8.0,48.0,3,30,3,Printemps,False,False,1.33,4.714285714285714
2023-03-31,Amlodipine,7,14.0,98.0,4,31,3,Printemps,False,False,2.0,5.571428571428571
2023-04-01,Prednisone,4,3.5,14.0,5,1,4,Printemps,False,True,0.88,5.714285714285714
2023-04-03,Simvastatine,1,16.0,16.0,0,3,4,Printemps,False,False,16.0,4.428571428571429
2023-04-05,Aspirine,8,3.5,28.0,2,5,4,Printemps,False,False,0.44,4.857142857142857
2023-04-05,Venlafaxine,3,10.5,31.5,2,5,4,Printemps,False,False,3.5,4.285714285714286
2023-04-06,Amoxicilline,2,8.0,16.0,3,6,4,Printemps,False,False,4.0,4.428571428571429
2023-04-06,Esomeprazole,2,4.5,9.0,3,6,4,Printemps,False,False,2.25,3.857142857142857
2023-04-06,Losartan,9,6.5,58.5,3,6,4,Printemps,False,False,0.72,4.142857142857143
2023-04-08,Cortisone,1,7.5,7.5,5,8,4,Printemps,False,True,7.5,3.7142857142857135
2023-04-09,Sertraline,7,6.5,45.5,6,9,4,Printemps,False,True,0.93,4.571428571428571
2023-04-10,Gabapentine,10,9.0,90.0,0,10,4,Printemps,False,False,0.9,4.857142857142857
2023-04-12,Paracétamol,8,5.0,40.0,2,12,4,Printemps,False,False,0.62,5.571428571428571
2023-04-13,Omeprazole,5,5.5,27.5,3,13,4,Printemps,False,False,1.1,6.0
2023-04-13,Lisinopril,3,5.0,15.0,3,13,4,Printemps,False,False,1.67,6.142857142857143
2023-04-13,Atorvastatine,2,11.0,22.0,3,13,4,Printemps,False,False,5.5,5.142857142857143
2023-04-14,Omeprazole,4,5.5,22.0,4,14,4,Printemps,False,False,1.38,5.571428571428571
2023-04-17,Hydrochlorothiazide,2,15.0,30.0,0,17,4,Printemps,False,False,7.5,4.857142857142857
2023-04-17,Ibuprofen,1,6.0,6.0,0,17,4,Printemps,False,False,6.0,3.571428571428572
2023-04-17,Lisinopril,6,5.0,30.0,0,17,4,Printemps,False,False,0.83,3.2857142857142856
2023-04-18,Furosemide,8,17.0,136.0,1,18,4,Printemps,False,False,2.12,3.7142857142857135
2023-04-20,Cortisone,9,7.5,67.5,3,20,4,Printemps,False,False,0.83,4.571428571428571
2023-04-20,Losartan,3,6.5,19.5,3,20,4,Printemps,False,False,2.17,4.714285714285714
2023-04-21,Fluoxetine,1,7.0,7.0,4,21,4,Printemps,False,False,7.0,4.285714285714286
2023-04-22,Cortisone,3,7.5,22.5,5,22,4,Printemps,False,True,2.5,4.428571428571429
2023-04-23,Cortisone,5,7.5,37.5,6,23,4,Printemps,False,True,1.5,5.0
2023-04-24,Montelukast,3,8.5,25.5,0,24,4,Printemps,False,False,2.83,4.571428571428571
2023-04-24,Losartan,8,6.5,52.0,0,24,4,Printemps,False,False,0.81,4.571428571428571
2023-04-26,Furosemide,8,17.0,136.0,2,26,4,Printemps,False,False,2.12,4.428571428571429
2023-04-27,Prednisone,8,3.5,28.0,3,27,4,Printemps,False,False,0.44,5.142857142857143
2023-04-28,Albuterol,8,9.5,76.0,4,28,4,Printemps,False,False,1.19,6.142857142857143
2023-04-29,Hydrochlorothiazide,8,15.0,120.0,5,29,4,Printemps,False,True,1.88,6.857142857142857
2023-04-29,Fluoxetine,10,7.0,70.0,5,29,4,Printemps,False,True,0.7,7.571428571428571
2023-04-29,Fluoxetine,4,7.0,28.0,5,29,4,Printemps,False,True,1.75,7.714285714285714
2023-04-29,Furosemide,2,17.0,34.0,5,29,4,Printemps,False,True,8.5,6.857142857142857
2023-04-29,Furosemide,2,17.0,34.0,5,29,4,Printemps,False,True,8.5,6.0
2023-05-03,Warfarine,9,10.0,90.0,2,3,5,Printemps,False,False,1.11,6.142857142857143
2023-05-03,Lisinopril,5,5.0,25.0,2,3,5,Printemps,False,False,1.0,5.714285714285714
2023-05-05,Simvastatine,7,16.0,112.0,4,5,5,Printemps,False,False,2.29,5.571428571428571
2023-05-08,Albuterol,9,9.5,85.5,0,8,5,Printemps,False,False,1.06,5.428571428571429
2023-05-08,Omeprazole,4,5.5,22.0,0,8,5,Printemps,False,False,1.38,5.428571428571429
2023-05-09,Atorvastatine,4,11.0,44.0,1,9,5,Printemps,False,False,2.75,5.714285714285714
2023-05-09,Azithromycine,7,13.0,91.0,1,9,5,Printemps,False,False,1.86,6.428571428571429
2023-05-12,Lisinopril,1,5.0,5.0,4,12,5,Printemps,False,False,5.0,5.285714285714286
2023-05-13,Aspirine,2,3.5,7.0,5,13,5,Printemps,False,True,1.75,4.857142857142857
2023-05-14,Furosemide,10,17.0,170.0,6,14,5,Printemps,False,True,1.7,5.285714285714286
2023-05-14,Lisinopril,10,5.0,50.0,6,14,5,Printemps,False,True,0.5,5.428571428571429
2023-05-15,Venlafaxine,9,10.5,94.5,0,15,5,Printemps,False,False,1.17,6.142857142857143
2023-05-15,Omeprazole,3,5.5,16.5,0,15,5,Printemps,False,False,1.83,6.0
2023-05-15,Metformine,10,12.0,120.0,0,15,5,Printemps,False,False,1.2,6.428571428571429
2023-05-16,Atorvastatine,2,11.0,22.0,1,16,5,Printemps,False,False,5.5,6.571428571428571
2023-05-16,Fluoxetine,8,7.0,56.0,1,16,5,Printemps,False,False,0.88,7.428571428571429
2023-05-16,Furosemide,7,17.0,119.0,1,16,5,Printemps,False,False,2.43,7.0
2023-05-16,Albuterol,3,9.5,28.5,1,16,5,Printemps,False,False,3.17,6.0
2023-05-16,Warfarine,5,10.0,50.0,1,16,5,Printemps,False,False,2.0,5.428571428571429
2023-05-17,Montelukast,4,8.5,34.0,2,17,5,Printemps,False,False,2.12,5.571428571428571
2023-05-17,Ibuprofen,6,6.0,36.0,2,17,5,Printemps,False,False,1.0,5.0
2023-05-17,Atorvastatine,5,11.0,55.0,2,17,5,Printemps,False,False,2.2,5.428571428571429
2023-05-18,Hydrochlorothiazide,1,15.0,15.0,3,18,5,Printemps,False,False,15.0,4.428571428571429
2023-05-18,Paracétamol,2,5.0,10.0,3,18,5,Printemps,False,False,2.5,3.7142857142857135
2023-05-19,Lisinopril,1,5.0,5.0,4,19,5,Printemps,False,False,5.0,3.4285714285714284
2023-05-19,Hydrochlorothiazide,6,15.0,90.0,4,19,5,Printemps,False,False,2.5,3.571428571428572
2023-05-19,Fluoxetine,9,7.0,63.0,4,19,5,Printemps,False,False,0.78,4.285714285714286
2023-05-19,Paracétamol,5,5.0,25.0,4,19,5,Printemps,False,False,1.0,4.142857142857143
2023-05-20,Paracétamol,6,5.0,30.0,5,20,5,Printemps,False,True,0.83,4.285714285714286
2023-05-20,Losartan,2,6.5,13.0,5,20,5,Printemps,False,True,3.25,4.428571428571429
2023-05-22,Amoxicilline,3,8.0,24.0,0,22,5,Printemps,False,False,2.67,4.571428571428571
2023-05-23,Fluoxetine,5,7.0,35.0,1,23,5,Printemps,False,False,1.4,5.142857142857143
2023-05-25,Warfarine,3,10.0,30.0,3,25,5,Printemps,False,False,3.33,4.714285714285714
2023-05-26,Gabapentine,7,9.0,63.0,4,26,5,Printemps,False,False,1.29,4.428571428571429
2023-05-26,Lisinopril,8,5.0,40.0,4,26,5,Printemps,False,False,0.62,4.857142857142857
2023-05-29,Duloxetine,4,11.5,46.0,0,29,5,Printemps,False,False,2.88,4.571428571428571
2023-05-30,Azithromycine,2,13.0,26.0,1,30,5,Printemps,False,False,6.5,4.571428571428571
2023-05-31,Metformine,6,12.0,72.0,2,31,5,Printemps,False,False,2.0,5.0
2023-06-01,Ibuprofen,10,6.0,60.0,3,1,6,Été,False,False,0.6,5.714285714285714
2023-06-01,Atorvastatine,3,11.0,33.0,3,1,6,Été,False,False,3.67,5.714285714285714
2023-06-02,Sertraline,6,6.5,39.0,4,2,6,Été,False,False,1.08,5.571428571428571
2023-06-02,Atorvastatine,7,11.0,77.0,4,2,6,Été,False,False,1.57,5.428571428571429
2023-06-02,Lisinopril,8,5.0,40.0,4,2,6,Été,False,False,0.62,6.0
2023-06-02,Atorvastatine,1,11.0,11.0,4,2,6,Été,False,False,11.0,5.857142857142857
2023-06-05,Losartan,7,6.5,45.5,0,5,6,Été,False,False,0.93,6.0
2023-06-05,Cortisone,3,7.5,22.5,0,5,6,Été,False,False,2.5,5.0
2023-06-06,Fluoxetine,8,7.0,56.0,1,6,6,Été,False,False,0.88,5.714285714285714
2023-06-07,Simvastatine,1,16.0,16.0,2,7,6,Été,False,False,16.0,5.0
2023-06-07,Aspirine,4,3.5,14.0,2,7,6,Été,False,False,0.88,4.571428571428571
2023-06-07,Fluoxetine,7,7.0,49.0,2,7,6,Été,False,False,1.0,4.428571428571429
2023-06-08,Furosemide,3,17.0,51.0,3,8,6,Été,False,False,5.67,4.714285714285714
2023-06-08,Prednisone,3,3.5,10.5,3,8,6,Été,False,False,1.17,4.142857142857143
2023-06-09,Lisinopril,4,5.0,20.0,4,9,6,Été,False,False,1.25,4.285714285714286
2023-06-13,Losartan,1,6.5,6.5,1,13,6,Été,False,False,6.5,3.2857142857142856
2023-06-13,Venlafaxine,2,10.5,21.0,1,13,6,Été,False,False,5.25,3.4285714285714284
2023-06-13,Atorvastatine,9,11.0,99.0,1,13,6,Été,False,False,1.22,4.142857142857143
2023-06-14,Losartan,2,6.5,13.0,2,14,6,Été,False,False,3.25,3.4285714285714284
2023-06-14,Paracétamol,9,5.0,45.0,2,14,6,Été,False,False,0.56,4.285714285714286
2023-06-15,Lisinopril,7,5.0,35.0,3,15,6,Été,False,False,0.71,4.857142857142857
2023-06-16,Amoxicilline,1,8.0,8.0,4,16,6,Été,False,False,8.0,4.428571428571429
2023-06-17,Esomeprazole,5,4.5,22.5,5,17,6,Été,False,True,0.9,5.0
2023-06-18,Venlafaxine,7,10.5,73.5,6,18,6,Été,False,True,1.5,5.714285714285714
2023-06-18,Gabapentine,1,9.0,9.0,6,18,6,Été,False,True,9.0,4.571428571428571
2023-06-19,Sertraline,6,6.5,39.0,0,19,6,Été,False,False,1.08,5.142857142857143
2023-06-19,Albuterol,4,9.5,38.0,0,19,6,Été,False,False,2.38,4.428571428571429
2023-06-20,Metformine,10,12.0,120.0,1,20,6,Été,False,False,1.2,4.857142857142857
2023-06-21,Cortisone,6,7.5,45.0,2,21,6,Été,False,False,1.25,5.571428571428571
2023-06-21,Venlafaxine,8,10.5,84.0,2,21,6,Été,False,False,1.31,6.0
2023-06-22,Omeprazole,8,5.5,44.0,3,22,6,Été,False,False,0.69,6.142857142857143
2023-06-24,Furosemide,6,17.0,102.0,5,24,6,Été,False,True,2.83,6.857142857142857
2023-06-24,Atorvastatine,9,11.0,99.0,5,24,6,Été,False,True,1.22,7.285714285714286
2023-06-24,Albuterol,7,9.5,66.5,5,24,6,Été,False,True,1.36,7.714285714285714
2023-06-24,Amoxicilline,4,8.0,32.0,5,24,6,Été,False,True,2.0,6.857142857142857
2023-06-26,Cortisone,1,7.5,7.5,0,26,6,Été,False,False,7.5,6.142857142857143
2023-06-26,Omeprazole,2,5.5,11.0,0,26,6,Été,False,False,2.75,5.285714285714286
2023-06-26,Sertraline,4,6.5,26.0,0,26,6,Été,False,False,1.62,4.714285714285714
2023-06-27,Paracétamol,9,5.0,45.0,1,27,6,Été,False,False,0.56,5.142857142857143
2023-06-27,Metformine,8,12.0,96.0,1,27,6,Été,False,False,1.5,5.0
2023-06-27,Gabapentine,10,9.0,90.0,1,27,6,Été,False,False,0.9,5.428571428571429
2023-06-27,Aspirine,3,3.5,10.5,1,27,6,Été,False,False,1.17,5.285714285714286
2023-06-28,Lisinopril,3,5.0,15.0,2,28,6,Été,False,False,1.67,5.571428571428571
2023-06-29,Prednisone,1,3.5,3.5,3,29,6,Été,False,False,3.5,5.428571428571429
2023-06-29,Amoxicilline,5,8.0,40.0,3,29,6,Été,False,False,1.6,5.571428571428571
2023-06-29,Sertraline,9,6.5,58.5,3,29,6,Été,False,False,0.72,5.571428571428571
2023-07-01,Duloxetine,10,11.5,115.0,5,1,7,Été,False,True,1.15,5.857142857142857
2023-07-01,Montelukast,3,8.5,25.5,5,1,7,Été,False,True,2.83,4.857142857142857
2023-07-01,Venlafaxine,8,10.5,84.0,5,1,7,Été,False,True,1.31,5.571428571428571
2023-07-02,Albuterol,7,9.5,66.5,6,2,7,Été,False,True,1.36,6.142857142857143
2023-07-03,Albuterol,5,9.5,47.5,0,3,7,Été,False,False,1.9,6.714285714285714
2023-07-03,Amoxicilline,6,8.0,48.0,0,3,7,Été,False,False,1.33,6.857142857142857
2023-07-03,Simvastatine,5,16.0,80.0,0,3,7,Été,False,False,3.2,6.285714285714286
2023-07-03,Furosemide,5,17.0,85.0,0,3,7,Été,False,False,3.4,5.571428571428571
2023-07-05,Hydrochlorothiazide,4,15.0,60.0,2,5,7,Été,False,False,3.75,5.714285714285714
2023-07-06,Lisinopril,8,5.0,40.0,3,6,7,Été,False,False,0.62,5.714285714285714
2023-07-06,Prednisone,10,3.5,35.0,3,6,7,Été,False,False,0.35,6.142857142857143
2023-07-07,Sertraline,4,6.5,26.0,4,7,7,Été,False,False,1.62,6.0
2023-07-07,Cortisone,2,7.5,15.0,4,7,7,Été,False,False,3.75,5.428571428571429
2023-07-08,Simvastatine,8,16.0,128.0,5,8,7,Été,False,True,2.0,5.857142857142857
2023-07-09,Aspirine,8,3.5,28.0,6,9,7,Été,False,True,0.44,6.285714285714286
2023-07-10,Prednisone,7,3.5,24.5,0,10,7,Été,False,False,0.5,6.714285714285714
2023-07-10,Cortisone,8,7.5,60.0,0,10,7,Été,False,False,0.94,6.714285714285714
2023-07-11,Sertraline,9,6.5,58.5,1,11,7,Été,False,False,0.72,6.571428571428571
2023-07-11,Prednisone,3,3.5,10.5,1,11,7,Été,False,False,1.17,6.428571428571429
2023-07-11,Metformine,8,12.0,96.0,1,11,7,Été,False,False,1.5,7.285714285714286
2023-07-13,Albuterol,9,9.5,85.5,3,13,7,Été,False,False,1.06,7.428571428571429
2023-07-14,Amoxicilline,1,8.0,8.0,4,14,7,Été,False,False,8.0,6.428571428571429
2023-07-14,Fluoxetine,10,7.0,70.0,4,14,7,Été,False,False,0.7,6.857142857142857
2023-07-15,Amoxicilline,4,8.0,32.0,5,15,7,Été,False,True,2.0,6.285714285714286
2023-07-15,Prednisone,10,3.5,35.0,5,15,7,Été,False,True,0.35,6.428571428571429
2023-07-17,Hydrochlorothiazide,6,15.0,90.0,0,17,7,Été,False,False,2.5,6.857142857142857
2023-07-20,Montelukast,9,8.5,76.5,3,20,7,Été,False,False,0.94,7.0
2023-07-22,Prednisone,2,3.5,7.0,5,22,7,Été,False,True,1.75,6.0
2023-07-23,Losartan,1,6.5,6.5,6,23,7,Été,False,True,6.5,6.0
2023-07-24,Azithromycine,9,13.0,117.0,0,24,7,Été,False,False,1.44,5.857142857142857
2023-07-25,Duloxetine,7,11.5,80.5,1,25,7,Été,False,False,1.64,6.285714285714286
2023-07-25,Gabapentine,6,9.0,54.0,1,25,7,Été,False,False,1.5,5.714285714285714
2023-07-25,Venlafaxine,9,10.5,94.5,1,25,7,Été,False,False,1.17,6.142857142857143
2023-07-26,Prednisone,5,3.5,17.5,2,26,7,Été,False,False,0.7,5.571428571428571
2023-07-26,Paracétamol,5,5.0,25.0,2,26,7,Été,False,False,1.0,6.0
2023-07-27,Montelukast,10,8.5,85.0,3,27,7,Été,False,False,0.85,7.285714285714286
2023-07-27,Atorvastatine,4,11.0,44.0,3,27,7,Été,False,False,2.75,6.571428571428571
2023-07-27,Hydrochlorothiazide,1,15.0,15.0,3,27,7,Été,False,False,15.0,5.714285714285714
2023-07-27,Fluoxetine,3,7.0,21.0,3,27,7,Été,False,False,2.33,5.285714285714286
2023-07-27,Furosemide,10,17.0,170.0,3,27,7,Été,False,False,1.7,5.428571428571429
2023-07-28,Warfarine,6,10.0,60.0,4,28,7,Été,False,False,1.67,5.571428571428571
2023-07-28,Sertraline,2,6.5,13.0,4,28,7,Été,False,False,3.25,5.142857142857143
2023-07-28,Albuterol,10,9.5,95.0,4,28,7,Été,False,False,0.95,5.142857142857143
2023-07-29,Omeprazole,8,5.5,44.0,5,29,7,Été,False,True,0.69,5.714285714285714
2023-07-30,Fluoxetine,9,7.0,63.0,6,30,7,Été,False,True,0.78,6.857142857142857
2023-07-31,Amoxicilline,10,8.0,80.0,0,31,7,Été,False,False,0.8,7.857142857142857
2023-08-01,Fluoxetine,1,7.0,7.0,1,1,8,Été,False,False,7.0,6.571428571428571
2023-08-02,Fluoxetine,2,7.0,14.0,2,2,8,Été,False,False,3.5,6.0
2023-08-02,Ibuprofen,6,6.0,36.0,2,2,8,Été,False,False,1.0,6.571428571428571
2023-08-02,Amoxicilline,2,8.0,16.0,2,2,8,Été,False,False,4.0,5.428571428571429
2023-08-02,Atorvastatine,2,11.0,22.0,2,2,8,Été,False,False,5.5,4.571428571428571
2023-08-02,Gabapentine,2,9.0,18.0,2,2,8,Été,False,False,4.5,3.571428571428572
2023-08-03,Amoxicilline,7,8.0,56.0,3,3,8,Été,False,False,1.14,3.142857142857143
2023-08-03,Furosemide,1,17.0,17.0,3,3,8,Été,False,False,17.0,3.142857142857143
2023-08-05,Furosemide,6,17.0,102.0,5,5,8,Été,False,True,2.83,3.7142857142857135
2023-08-06,Amlodipine,10,14.0,140.0,6,6,8,Été,False,True,1.4,4.285714285714286
2023-08-08,Omeprazole,3,5.5,16.5,1,8,8,Été,False,False,1.83,4.428571428571429
2023-08-08,Atorvastatine,3,11.0,33.0,1,8,8,Été,False,False,3.67,4.571428571428571
2023-08-08,Furosemide,5,17.0,85.0,1,8,8,Été,False,False,3.4,5.0
2023-08-09,Aspirine,5,3.5,17.5,2,9,8,Été,False,False,0.7,4.714285714285714
2023-08-09,Fluoxetine,10,7.0,70.0,2,9,8,Été,False,False,0.7,6.0
2023-08-09,Metformine,6,12.0,72.0,2,9,8,Été,False,False,2.0,6.0
2023-08-12,Prednisone,5,3.5,17.5,5,12,8,Été,False,True,0.7,5.285714285714286
2023-08-12,Lisinopril,9,5.0,45.0,5,12,8,Été,False,True,0.56,6.142857142857143
2023-08-12,Albuterol,6,9.5,57.0,5,12,8,Été,False,True,1.58,6.571428571428571
2023-08-12,Prednisone,5,3.5,17.5,5,12,8,Été,False,True,0.7,6.571428571428571
2023-08-13,Simvastatine,2,16.0,32.0,6,13,8,Été,False,True,8.0,6.142857142857143
2023-08-14,Aspirine,6,3.5,21.0,0,14,8,Été,False,False,0.58,5.571428571428571
2023-08-14,Warfarine,6,10.0,60.0,0,14,8,Été,False,False,1.67,5.571428571428571
2023-08-15,Ibuprofen,3,6.0,18.0,1,15,8,Été,False,False,2.0,5.285714285714286
2023-08-15,Ibuprofen,10,6.0,60.0,1,15,8,Été,False,False,0.6,5.428571428571429
2023-08-16,Simvastatine,4,16.0,64.0,2,16,8,Été,False,False,4.0,5.142857142857143
2023-08-17,Prednisone,9,3.5,31.5,3,17,8,Été,False,False,0.39,5.714285714285714
2023-08-18,Duloxetine,2,11.5,23.0,4,18,8,Été,False,False,5.75,5.714285714285714
2023-08-18,Atorvastatine,4,11.0,44.0,4,18,8,Été,False,False,2.75,5.428571428571429
2023-08-18,Losartan,4,6.5,26.0,4,18,8,Été,False,False,1.62,5.142857142857143
2023-08-20,Ibuprofen,8,6.0,48.0,6,20,8,Été,False,True,0.75,5.857142857142857
2023-08-20,Azithromycine,10,13.0,130.0,6,20,8,Été,False,True,1.3,5.857142857142857
2023-08-22,Hydrochlorothiazide,4,15.0,60.0,1,22,8,Été,False,False,3.75,5.857142857142857
2023-08-22,Furosemide,10,17.0,170.0,1,22,8,Été,False,False,1.7,6.0
2023-08-23,Warfarine,10,10.0,100.0,2,23,8,Été,False,False,1.0,7.142857142857143
2023-08-23,Warfarine,10,10.0,100.0,2,23,8,Été,False,False,1.0,8.0
2023-08-24,Cortisone,6,7.5,45.0,3,24,8,Été,False,False,1.25,8.285714285714286
2023-08-25,Duloxetine,8,11.5,92.0,4,25,8,Été,False,False,1.44,8.285714285714286
2023-08-27,Montelukast,6,8.5,51.0,6,27,8,Été,False,True,1.42,7.714285714285714
2023-08-27,Furosemide,9,17.0,153.0,6,27,8,Été,False,True,1.89,8.428571428571429
2023-08-27,Furosemide,1,17.0,17.0,6,27,8,Été,False,True,17.0,7.142857142857143
2023-08-29,Montelukast,9,8.5,76.5,1,29,8,Été,False,False,0.94,7.0
2023-08-29,Prednisone,6,3.5,21.0,1,29,8,Été,False,False,0.58,6.428571428571429
2023-08-31,Montelukast,10,8.5,85.0,3,31,8,Été,False,False,0.85,7.0
2023-09-02,Gabapentine,9,9.0,81.0,5,2,9,Automne,False,True,1.0,7.142857142857143
